50 33 1 0 1
23 0.000406857 1.47512e-05
24 0.000770955 -0.000154415
25 0.000949133 -0.000186385
26 0.00112855 0.000151928
27 0.00119151 0.000329944
28 0.00136204 0.000367228
29 0.00139456 0.000324649
30 0.00147357 0.000180692
31 0.00145249 9.25311e-05
32 -3.18053e-07 -5.35057e-05
0 0.00192036 0.000628009
1 0.00138079 0.00056112
2 0.00147892 0.000359876
3 0.00155285 0.000358245
4 0.00169987 0.000717608
5 0.0018499 0.00105722
6 0.00192805 0.00111341
7 0.00195181 0.00121225
8 0.00195989 0.00114598
9 0.00181776 0.00131961
10 0.00153449 0.0014956
11 0.0013303 0.00153536
12 0.00115301 0.00165724
13 0.00093169 0.00151519
14 0.000767106 0.0012787
15 0.000570888 0.00110018
16 0.000361625 0.00104499
17 0.000165449 0.000956069
18 -0.000131077 0.00072992
19 -0.000526196 0.00050023
20 -0.000655495 0.000544749
21 -0.00079498 0.000471073
22 -0.00102079 0.000434242
23 -0.0010844 0.000548226
24 -0.00102686 0.000668673
25 -0.000931981 0.000610579
26 -0.000912786 0.000583854
27 -0.000881394 0.000403412
28 -0.000883738 0.000284421
29 -0.000763144 0.000111333
30 -0.000926377 -1.56978e-06
31 -0.00124164 -2.13092e-05
32 -0.00103558 -0.000579856
0 0.0014171 0.00131291
1 0.00220344 0.00107256
2 0.00214587 0.000931401
3 0.00231868 0.000683675
4 0.00246283 0.000668797
5 0.00242195 0.000758564
6 0.00252 0.000842118
7 0.00241234 0.000912187
8 0.00208306 0.00136111
9 0.00201456 0.00139882
10 0.00183145 0.00132817
11 0.00139238 0.00119355
12 0.00109422 0.00115488
13 0.000782649 0.00120445
14 0.000689108 0.00119934
15 0.000495947 0.00130869
16 0.000444394 0.00126682
17 0.000539218 0.00121286
18 0.000620888 0.00107237
19 0.000840165 0.00088901
20 0.00093496 0.000718868
21 0.00101673 0.000481207
22 0.000989963 0.000445497
23 0.000997255 0.000434739
24 0.00107252 0.000618383
25 0.00133623 0.000772222
26 0.00140583 0.000954051
27 0.00138402 0.000867754
28 0.00144169 0.00104128
29 0.00148317 0.00101877
30 0.00119402 0.00111
31 0.00091045 0.00113777
32 0.000436914 0.00152957
0 0.000331259 -0.000898346
1 0.000315818 -0.000877245
2 0.000257088 -0.00135743
3 8.20954e-05 -0.00152936
4 -9.488e-05 -0.00155565
5 -0.000241512 -0.00136065
6 -0.000202341 -0.00100922
7 1.50107e-05 -0.000848995
8 0.000145089 -0.00101616
9 0.000198092 -0.0011322
10 0.000206704 -0.00113645
11 0.000190416 -0.000962992
12 -8.50447e-05 -0.000863773
13 -0.000386559 -0.000874784
14 -0.0010204 -0.00100803
15 -0.00150726 -0.00110599
16 -0.00182824 -0.00108775
17 -0.00193747 -0.00129164
18 -0.00173134 -0.0011537
19 -0.00174794 -0.000880669
20 -0.00182834 -0.000813507
21 -0.00213861 -0.000853518
22 -0.00206485 -0.000786673
23 -0.00207239 -0.000644643
24 -0.00241264 -0.000663365
25 -0.00255155 -0.000868865
26 -0.00241057 -0.00112493
27 -0.00245315 -0.00130754
28 -0.00259565 -0.001487
29 -0.00257619 -0.00156557
30 -0.00243974 -0.00163129
31 -0.00190131 -0.00164757
32 -0.00235311 -0.000930636
0 -0.000703046 9.02931e-05
1 8.79944e-05 0.000833234
2 0.00015802 0.00116065
3 0.000243772 0.00156636
4 0.000552515 0.0016533
5 0.000832748 0.00158537
6 0.000905113 0.00153783
7 0.000886845 0.00146441
8 0.000854534 0.00137927
9 0.000735757 0.00118876
10 0.000475226 0.00116808
11 0.000267058 0.00100412
12 0.000263499 0.000817171
13 -3.11044e-05 0.00077844
14 -9.15765e-05 0.000730325
15 0.000154609 0.000570656
16 0.000191529 0.00029254
17 5.37517e-05 0.000310409
18 3.73559e-05 0.000409869
19 8.52175e-06 0.000334115
20 -0.00011293 0.000203211
21 -0.000283433 0.000401479
22 -0.000272524 0.000278517
23 -7.33905e-05 0.000164649
24 2.94202e-05 9.99777e-06
25 7.92719e-05 -5.91141e-05
26 -4.96832e-05 8.76103e-05
27 -5.09498e-05 2.90629e-05
28 0.000127265 0.000100859
29 0.000398027 0.000300587
30 0.000675555 0.000510912
31 0.000544772 0.000670138
32 0.000244386 0.000467601
0 6.23721e-05 -0.00107689
1 -0.00104658 -0.000749234
2 -0.000957771 -0.000764315
3 -0.000785717 -0.000839136
4 -0.000490422 -0.000822836
5 -0.000200989 -0.000723779
6 -0.000192393 -0.000723114
7 -0.000190364 -0.000790904
8 -0.000222698 -0.000804153
9 -0.000491476 -0.00081278
10 -0.000608602 -0.00071423
11 -0.000628595 -0.000439824
12 -0.00061013 -0.000366673
13 -0.000490381 -0.000201411
14 -0.000440093 -4.7007e-05
15 -0.000450934 7.90749e-05
16 -0.000412254 0.000146355
17 -0.00039357 0.000289416
18 -0.000361866 0.000258143
19 -0.000356459 0.000242632
20 -0.000393174 0.000399567
21 -0.000413485 0.000556755
22 -0.000567185 0.000651235
23 -0.000741391 0.000586496
24 -0.000923585 0.000602903
25 -0.00100756 0.000580445
26 -0.00103581 0.00057548
27 -0.00111898 0.000674792
28 -0.00108272 0.000724477
29 -0.000998723 0.000778796
30 -0.000866091 0.000888499
31 -0.000649924 0.000992309
32 -0.000307061 0.000662624
0 0.000605761 0.000803338
1 0.000435529 0.000438838
2 0.000592771 0.000358442
3 0.000760909 0.000347393
4 0.000712972 0.000321715
5 0.000663811 0.000292092
6 0.000650629 0.000206769
7 0.000659519 1.99738e-05
8 0.000723647 1.93222e-05
9 0.000687109 -5.65779e-05
10 0.000605515 -0.000114395
11 0.000513348 -0.000286535
12 0.000523793 -0.000405215
13 0.000681099 -0.000346272
14 0.000804966 -0.000337567
15 0.000781073 -0.000478363
16 0.000678326 -0.00058303
17 0.000361843 -0.000683351
18 0.000275222 -0.00067504
19 0.00033562 -0.000778878
20 0.000180798 -0.000840523
21 8.26155e-05 -0.00099271
22 -0.000199175 -0.00112237
23 -0.0003973 -0.00105919
24 -0.000530909 -0.00102565
25 -0.000430108 -0.00093437
26 -0.00040131 -0.000851338
27 -0.000302559 -0.000837891
28 -0.000142267 -0.000772849
29 2.72469e-05 -0.00066494
30 4.45139e-05 -0.000553905
31 4.83877e-05 -0.000406994
32 -0.000423839 -0.000391643
0 0.000199535 -4.49025e-05
1 -0.000195687 -0.000679019
2 -0.000260176 -0.000784285
3 -0.000257799 -0.000927516
4 -0.000370663 -0.00104743
5 -0.000398185 -0.000953871
6 -0.000394975 -0.000784125
7 -0.00028824 -0.00042331
8 -0.000138742 -0.000253838
9 2.63984e-05 -0.000192427
10 0.000115566 -0.000482625
11 0.00012358 -0.000579584
12 0.000277337 -0.000579526
13 0.000568975 -0.000546586
14 0.00109132 -0.000427341
15 0.00149328 -0.000255893
16 0.00172969 -7.97796e-05
17 0.00186557 -3.54796e-05
18 0.00199146 -0.000120906
19 0.00207512 -0.000173158
20 0.00218996 -0.000248597
21 0.00231164 -0.000237433
22 0.00227752 -0.000131216
23 0.00223526 8.12099e-06
24 0.00220903 6.48828e-05
25 0.00210501 0.000176669
26 0.00193447 0.000442938
27 0.00162098 0.000644419
28 0.00132151 0.000798097
29 0.00115203 0.000905132
30 0.00107338 0.00113326
31 0.00119614 0.00120284
32 0.00171711 0.000121221
0 -0.00120447 0.000116594
1 -0.00119578 -0.000258839
2 -0.00126865 -0.000333344
3 -0.00145805 -0.000349367
4 -0.00155898 -0.000283041
5 -0.00163855 -0.000212557
6 -0.00171224 -9.70018e-05
7 -0.00174322 -0.000112226
8 -0.00175137 -0.000174063
9 -0.00166792 -0.000176285
10 -0.00152994 -5.59148e-05
11 -0.00144252 -1.74016e-05
12 -0.00133022 -2.81346e-05
13 -0.00132009 -4.22923e-05
14 -0.00133809 -3.71286e-05
15 -0.00129548 8.90842e-06
16 -0.00125002 9.27309e-05
17 -0.0012778 0.000228702
18 -0.00141461 0.000303661
19 -0.00148303 0.000193579
20 -0.00145028 0.000168023
21 -0.00132441 0.000179732
22 -0.00124054 0.000133546
23 -0.00106218 0.0001825
24 -0.000827863 0.000257812
25 -0.000731516 0.000222663
26 -0.000587181 0.000178286
27 -0.000469529 0.000144967
28 -0.000357505 0.000133841
29 -0.000290629 0.000116991
30 -0.00018699 1.43783e-05
31 -8.67002e-05 2.69278e-05
32 -0.000234991 -0.000162621
0 4.07892e-05 -0.00328746
1 0.00129162 -0.00263742
2 0.000966115 -0.00271114
3 0.000763495 -0.00288477
4 0.000649238 -0.00266504
5 0.000948268 -0.00186117
6 0.000666591 -0.000971497
7 0.00032329 -0.000311641
8 0.000100258 0.000251942
9 8.13979e-05 0.000881696
10 0.000203297 0.000987254
11 0.000390275 0.000714233
12 0.000412839 0.000544814
13 0.000398626 0.000585172
14 0.000483738 0.00038135
15 0.000397021 0.000243224
16 0.000167197 0.000125659
17 -0.000315331 7.83847e-07
18 -0.000747414 -0.000334165
19 -0.000891147 -0.000711227
20 -0.0010651 -0.00102096
21 -0.000985439 -0.00109824
22 -0.00111485 -0.00110131
23 -0.00137548 -0.00110341
24 -0.00150517 -0.00116079
25 -0.00144429 -0.00111573
26 -0.00146294 -0.000781187
27 -0.00129805 -0.000345844
28 -0.001416 -2.87168e-06
29 -0.0018781 0.000438623
30 -0.00215373 0.000829038
31 -0.00233742 0.000970644
32 -0.00266575 0.00121865
0 0.00155679 -0.000201353
1 0.00138354 0.000624212
2 0.00130579 0.000731086
3 0.00132139 0.000547181
4 0.00122024 0.000321658
5 0.00142892 0.000105253
6 0.00156331 -0.000114953
7 0.00157988 -0.000503751
8 0.00126535 -0.000879645
9 0.00109504 -0.00104428
10 0.000896385 -0.00111766
11 0.000531951 -0.00118482
12 0.000252158 -0.00137214
13 3.44714e-05 -0.00152447
14 -0.000105351 -0.00137528
15 -7.91877e-05 -0.00137412
16 5.33906e-05 -0.00126783
17 0.000112392 -0.000956162
18 5.82531e-05 -0.00080059
19 0.000100164 -0.00036726
20 0.000137891 3.00899e-05
21 0.000180335 0.000165442
22 8.9282e-05 0.000154788
23 -5.70684e-05 0.00023279
24 -0.00018667 0.000208799
25 -0.000329271 0.000275389
26 -0.000355496 0.000272493
27 -0.000359833 0.000227354
28 -0.000400086 0.0001589
29 -0.00053729 0.00022445
30 -0.000576912 0.000312157
31 -0.000550433 0.00031416
32 -0.000709926 0.000639734
0 -0.00216014 0.00251319
1 -0.0042267 0.00193107
2 -0.00443748 0.00146368
3 -0.00449736 0.00137111
4 -0.00440221 0.000312064
5 -0.00463627 -0.00059697
6 -0.00471761 -0.00131818
7 -0.00470621 -0.00142938
8 -0.00437772 -0.000975786
9 -0.00410227 -0.000152869
10 -0.00369879 -3.55391e-05
11 -0.0030168 1.31394e-05
12 -0.00233056 -3.03726e-05
13 -0.00130372 -0.000228319
14 -0.000936796 -0.000995253
15 -0.000822331 -0.00160214
16 -0.000345177 -0.00195004
17 -0.000253203 -0.00222202
18 -0.000519198 -0.00251084
19 -0.00073788 -0.00274936
20 -0.000674283 -0.00324223
21 -0.000732152 -0.00399708
22 -0.000268752 -0.00455801
23 0.000161002 -0.00463764
24 0.000654197 -0.00481948
25 0.000747751 -0.00462696
26 0.000814392 -0.0041777
27 0.000540905 -0.0036562
28 0.000418785 -0.003329
29 0.000660004 -0.00339396
30 0.00120768 -0.0032221
31 0.00124456 -0.00287926
32 0.00112062 -0.00229189
0 0.00129316 -0.000167619
1 0.0013722 -4.02919e-05
2 0.00146063 -0.000214218
3 0.0014011 -0.000287333
4 0.0013142 -0.000351803
5 0.00122363 -0.00043368
6 0.0012378 -0.000503282
7 0.00122612 -0.000516701
8 0.00126117 -0.000570003
9 0.00119124 -0.000361596
10 0.00101576 -0.000318328
11 0.00100545 -0.000287854
12 0.000946127 -0.000148646
13 0.000764443 -8.22852e-05
14 0.000560181 -5.70987e-05
15 0.000401787 -6.6664e-05
16 0.00035433 -0.000129536
17 0.000482754 -0.000112766
18 0.000629614 7.17369e-07
19 0.000671691 3.30532e-05
20 0.000576652 -3.49965e-06
21 0.000426728 -1.63441e-05
22 0.000289937 -5.00378e-05
23 0.000262947 -8.41283e-05
24 0.00013728 -5.83473e-05
25 1.14697e-05 -0.0001547
26 -4.66045e-05 -0.000279036
27 -0.000200197 -0.000306242
28 -0.000187941 -0.000333155
29 -0.000151182 -0.000366869
30 -0.000126872 -0.000324635
31 -0.000189586 -0.000305671
32 -0.000965121 -0.000664458
0 -0.000624552 -0.000646615
1 -0.000514328 -0.000501843
2 -0.000536715 -0.000420748
3 -0.000746355 -0.000371601
4 -0.00101 -0.000275948
5 -0.0012797 -0.000210887
6 -0.00149198 -0.000198764
7 -0.00160607 -0.000108917
8 -0.00156177 -0.000175823
9 -0.00153017 -0.000372613
10 -0.00147286 -0.000510936
11 -0.00142129 -0.00057292
12 -0.00129487 -0.000542194
13 -0.00129461 -0.000495046
14 -0.00126345 -0.000552585
15 -0.0013033 -0.000649376
16 -0.0013389 -0.000685836
17 -0.00141699 -0.000776816
18 -0.00149963 -0.000757138
19 -0.00146139 -0.000649272
20 -0.00134126 -0.000553671
21 -0.00128395 -0.000622875
22 -0.00110427 -0.000703294
23 -0.000808545 -0.000768532
24 -0.000641037 -0.000775035
25 -0.000591308 -0.000668961
26 -0.000580217 -0.000609901
27 -0.000476825 -0.000537414
28 -0.000336903 -0.000434006
29 -0.000292243 -0.000403171
30 -0.000315979 -0.000409785
31 -0.000285275 -0.000475745
32 -0.000898692 -0.000337026
0 0.000149058 0.00343955
1 0.000168551 0.0027215
2 0.000258791 0.00261848
3 0.000336535 0.00272535
4 0.000287182 0.00284189
5 0.000278879 0.00228595
6 0.000202038 0.00186456
7 -7.85951e-05 0.00171365
8 -0.000464869 0.00171674
9 -0.000737241 0.001826
10 -0.000881093 0.0019274
11 -0.000715609 0.00175879
12 -0.000491462 0.00178076
13 -7.87532e-05 0.00149055
14 0.000210978 0.0012489
15 0.000538494 0.00136223
16 0.00104732 0.00147248
17 0.00140669 0.0015802
18 0.00149726 0.00159885
19 0.00189257 0.0017194
20 0.00202852 0.00152593
21 0.00237987 0.0013623
22 0.00272249 0.00116279
23 0.002853 0.000759441
24 0.00258318 0.000476029
25 0.00242582 0.000139617
26 0.00264952 -0.000349069
27 0.00266482 -0.000920419
28 0.00297436 -0.00123124
29 0.00309325 -0.00102798
30 0.00319778 -0.000919563
31 0.00297046 -0.000988427
32 0.00150367 -0.00122693
0 -0.00101535 -0.00185322
1 -0.00107083 -0.0017355
2 -0.0011139 -0.00185344
3 -0.00116431 -0.00188488
4 -0.00118921 -0.00181971
5 -0.00131897 -0.00161808
6 -0.00129228 -0.00114519
7 -0.00121517 -0.000742699
8 -0.00119692 -0.000449752
9 -0.001131 -0.000330455
10 -0.00117667 -5.65782e-05
11 -0.00114141 9.6521e-05
12 -0.00115784 9.12474e-05
13 -0.00120058 0.000125432
14 -0.00118628 0.000124586
15 -0.00112097 0.000136494
16 -0.00103324 0.000132977
17 -0.000856378 0.000122421
18 -0.000690218 2.14964e-05
19 -0.00057472 -2.4926e-05
20 -0.000618579 -4.46059e-05
21 -0.000813371 0.00013084
22 -0.000937167 0.000299066
23 -0.00111524 0.000333323
24 -0.00102392 0.000388781
25 -0.000935187 0.000355009
26 -0.00101392 0.000384496
27 -0.00102996 0.000587524
28 -0.000979388 0.000742777
29 -0.000882409 0.00083488
30 -0.000726991 0.000891586
31 -0.00049988 0.00114399
32 -0.000449006 0.00134811
0 0.00014588 -0.000600537
1 0.00012513 1.96349e-05
2 -0.000104517 -5.4497e-05
3 -0.000288907 -1.96836e-05
4 -0.000472457 1.66072e-05
5 -0.000773392 -0.0002114
6 -0.00114141 -0.000359366
7 -0.00122587 -0.000629391
8 -0.00127912 -0.00113407
9 -0.00133147 -0.00140818
10 -0.00124425 -0.00184884
11 -0.00111082 -0.00224017
12 -0.00105201 -0.00246954
13 -0.00102148 -0.00242538
14 -0.00102211 -0.00222363
15 -0.000977224 -0.00226659
16 -0.000862394 -0.00213699
17 -0.000785462 -0.00181541
18 -0.000733848 -0.00159575
19 -0.000756846 -0.00145104
20 -0.000701748 -0.00139401
21 -0.000567567 -0.00134532
22 -0.000605767 -0.00119857
23 -0.000861035 -0.00134044
24 -0.000787617 -0.00133455
25 -0.000694562 -0.00110868
26 -0.000724551 -0.00096831
27 -0.000753781 -0.000930979
28 -0.000836642 -0.00098079
29 -0.000862934 -0.00107361
30 -0.000816748 -0.00112495
31 -0.000657645 -0.00109762
32 -8.06029e-05 -0.000459562
0 0.000615846 0.00216583
1 -0.000260438 0.00165766
2 -0.000212609 0.00173546
3 -0.00018588 0.00148119
4 -2.73419e-05 0.0011642
5 -8.06873e-05 0.000477397
6 -0.000674631 -0.000123157
7 -0.000819265 -0.000678547
8 -0.00081642 -0.000356639
9 -0.000717925 -0.000305665
10 -0.000665088 -0.000290444
11 -0.000663427 -0.000134244
12 -0.000820488 5.69591e-05
13 -0.000926315 6.1021e-06
14 -0.00109295 3.74748e-05
15 -0.00102003 6.95633e-06
16 -0.00100072 -7.11402e-05
17 -0.00096952 2.20929e-07
18 -0.000882367 2.40947e-05
19 -0.000634337 8.29529e-05
20 -0.000286035 -0.000178684
21 1.60804e-05 -0.000338722
22 0.000106464 -0.000343444
23 0.000169489 -0.000232669
24 8.03485e-05 -0.000391395
25 -7.59743e-05 -0.000515509
26 -0.000150567 -0.000645673
27 -0.000359082 -0.000749349
28 -0.000428454 -0.000783919
29 -0.000515408 -0.000788966
30 -0.00046597 -0.000705173
31 -0.00026823 -0.000613285
32 -0.000499519 0.000233697
0 0.000200631 -0.00231599
1 0.000998981 -0.00202401
2 0.000944785 -0.00233289
3 0.000904066 -0.00229972
4 0.000380297 -0.00220062
5 -0.000158831 -0.00248266
6 -0.000358051 -0.00223542
7 -0.000825878 -0.00213329
8 -0.0010486 -0.00202587
9 -0.000868519 -0.00177763
10 -0.00106709 -0.0016561
11 -0.00134274 -0.00125886
12 -0.00154947 -0.000894695
13 -0.00171482 -0.000439377
14 -0.00208989 0.00029605
15 -0.00215955 0.00107644
16 -0.00219013 0.001533
17 -0.0019011 0.00183857
18 -0.00157232 0.00217983
19 -0.00158815 0.00233079
20 -0.00167468 0.0023867
21 -0.00159809 0.00239361
22 -0.00144481 0.00238374
23 -0.00150267 0.00210752
24 -0.00142987 0.00181684
25 -0.00146185 0.00166537
26 -0.00140995 0.00118585
27 -0.00113405 0.000642749
28 -0.00112289 0.000443902
29 -0.00100248 0.000483097
30 -0.000863871 0.000494577
31 -0.000601632 0.000675218
32 -0.000614756 0.00113874
0 -0.00216846 -0.0002449
1 -0.00158241 0.000140788
2 -0.00143023 3.40481e-05
3 -0.00139041 0.000156469
4 -0.00134987 6.51368e-05
5 -0.00129669 -5.05621e-05
6 -0.00114095 -4.30524e-05
7 -0.000956244 -0.000194763
8 -0.000962404 -2.02696e-05
9 -0.000863754 7.83374e-05
10 -0.000677549 7.93324e-05
11 -0.000521185 0.000124801
12 -0.000364322 0.000192448
13 -0.000389264 0.000351294
14 -0.000310011 0.000421602
15 -0.000362723 0.00040804
16 -0.000443011 0.00024153
17 -0.000334164 0.000151527
18 -5.3265e-05 0.000152162
19 4.34271e-05 0.00027347
20 0.000234466 0.000426328
21 0.000204823 0.000413045
22 0.000197509 0.000465587
23 0.000105151 0.000622286
24 -0.000113095 0.000486805
25 -0.000160029 0.000347774
26 -0.000219898 0.000225219
27 -0.000350928 0.000112285
28 -0.000482216 1.44225e-05
29 -0.000596681 0.000125786
30 -0.000609323 6.43138e-05
31 -0.000494653 4.24928e-05
32 -0.00065981 -6.70195e-05
0 0.000579616 0.0001967
1 0.000651264 0.000201875
2 0.000893764 -0.000178767
3 0.000864958 -0.000654496
4 0.000966693 -0.00106842
5 0.000683921 -0.00125422
6 0.000844246 -0.00158011
7 0.000879565 -0.00190704
8 0.000968557 -0.00207404
9 0.000960256 -0.00218387
10 0.000965979 -0.0024818
11 0.000686781 -0.00274195
12 0.000774141 -0.00299751
13 0.000884739 -0.00269484
14 0.000925012 -0.0022331
15 0.000910073 -0.00215289
16 0.000734411 -0.00207096
17 0.000544495 -0.00193344
18 0.000465224 -0.00170984
19 0.000297691 -0.00165203
20 0.000118509 -0.00178762
21 6.37526e-05 -0.00184118
22 -0.000136917 -0.00193143
23 -0.000316232 -0.002139
24 -0.000334987 -0.00225831
25 -0.000196472 -0.00229462
26 -5.89053e-05 -0.00229658
27 5.35201e-05 -0.00237655
28 3.39381e-05 -0.00225779
29 -0.000103233 -0.00216877
30 -0.000198565 -0.00207819
31 -0.000236266 -0.00189848
32 0.000745651 -0.00111766
0 0.00133938 0.000753603
1 0.00097754 0.00101033
2 0.000810435 0.000998
3 0.000514815 0.000743579
4 0.000245053 0.000642034
5 2.61186e-05 0.000320032
6 -9.92478e-05 0.000138727
7 -0.00021732 -0.000173128
8 -0.000201948 -0.000583179
9 -4.57641e-05 -0.000912146
10 0.000133659 -0.00100316
11 0.000147387 -0.00123891
12 -4.62454e-05 -0.0012845
13 -0.000233094 -0.00129135
14 -0.000316844 -0.00115709
15 -0.0003494 -0.00108762
16 -0.000485931 -0.0008774
17 -0.00077292 -0.000682255
18 -0.00104794 -0.000752228
19 -0.00111188 -0.000787034
20 -0.00106499 -0.000834759
21 -0.000852698 -0.000767768
22 -0.000528155 -0.000709884
23 -0.000298406 -0.000845356
24 -0.000341918 -0.000994973
25 -0.000458904 -0.000718472
26 -0.000702323 -0.000551517
27 -0.000951113 -0.000576318
28 -0.00104183 -0.00062416
29 -0.00104764 -0.000483327
30 -0.0011049 -0.000273757
31 -0.00124946 -9.55979e-05
32 -0.000954766 -0.000808675
0 0.00030435 0.00206345
1 0.000639028 0.00147715
2 0.000406543 0.00147683
3 0.000189425 0.00125742
4 0.000204188 0.000891162
5 0.000451746 0.000691775
6 0.00048528 0.000516279
7 0.000545716 0.000340049
8 0.000343299 0.000325823
9 -3.46468e-05 0.000159739
10 -0.000187314 -0.000105811
11 -0.000177071 -0.000404616
12 0.000153124 -0.000236154
13 0.000257454 -0.000394174
14 6.52694e-05 -0.000795716
15 0.000143607 -0.0012401
16 0.000339282 -0.00119536
17 0.000197366 -0.00116825
18 -2.79413e-05 -0.00103135
19 -0.000289291 -0.00103441
20 -0.000347365 -0.00100017
21 1.69883e-05 -0.000783778
22 0.000146055 -0.000559255
23 0.000137566 -0.000288643
24 0.000150667 -9.66683e-05
25 -7.89153e-05 -1.73689e-05
26 -0.000111556 -0.000144613
27 -0.000265169 -0.000441482
28 -0.000393677 -0.000748551
29 -0.000377281 -0.000902964
30 -0.000312394 -0.00102027
31 -0.000130599 -0.00111952
32 0.000490548 -0.000873145
0 0.000827855 -0.00165206
1 0.000476842 -0.00159018
2 0.000663471 -0.00128797
3 0.000935394 -0.00117317
4 0.00103769 -0.00110413
5 0.00101848 -0.00122154
6 0.000820321 -0.00132718
7 0.00074942 -0.0014232
8 0.000700791 -0.00141269
9 0.000584274 -0.00137877
10 0.000420797 -0.00138657
11 0.000331509 -0.00132127
12 0.000310815 -0.00153641
13 0.000203774 -0.00182336
14 0.000162491 -0.00198757
15 0.000202683 -0.00194335
16 0.000311626 -0.00198581
17 0.000546652 -0.00186799
18 0.000571521 -0.00186187
19 0.000680391 -0.00208259
20 0.000912161 -0.00243614
21 0.0009496 -0.00256509
22 0.00107862 -0.00232936
23 0.00111154 -0.00198396
24 0.00096435 -0.00152828
25 0.000999186 -0.00138345
26 0.000985342 -0.00111412
27 0.00100119 -0.00080048
28 0.00101652 -0.000511333
29 0.000814312 -0.000168916
30 0.000633049 0.000203198
31 0.000371186 0.000315677
32 -0.000410151 0.000207943
0 4.65092e-05 -0.00196686
1 -0.000412112 -0.00128799
2 -0.000359743 -0.000862047
3 -0.000564243 -0.000636494
4 -0.000407673 -0.000427194
5 -0.000348211 -4.52924e-05
6 -0.000590715 0.00027576
7 -0.000888769 0.000582452
8 -0.000938225 0.000643207
9 -0.000651806 0.000829088
10 -0.000514818 0.0010571
11 -0.00064539 0.00133567
12 -0.000714113 0.00129118
13 -0.000851019 0.00116254
14 -0.000886217 0.00119922
15 -0.00106323 0.00124198
16 -0.00118316 0.00115299
17 -0.00120399 0.0010557
18 -0.00131808 0.00108363
19 -0.00128906 0.00118752
20 -0.00110088 0.00118457
21 -0.000912977 0.00117058
22 -0.000916578 0.00116307
23 -0.000684621 0.00125705
24 -0.000654204 0.00117935
25 -0.000601411 0.00122559
26 -0.000519258 0.00155327
27 -0.000218046 0.00156117
28 6.88074e-05 0.00142732
29 -8.65546e-05 0.00131926
30 -0.000253483 0.00135585
31 -0.000412082 0.0016412
32 -0.000532849 0.00108192
0 -0.000201735 -0.000292137
1 0.000328685 0.000271969
2 0.000399604 0.000192184
3 0.00045505 0.000173887
4 0.000472058 0.000280502
5 0.000586168 0.000500895
6 0.000609564 0.000619805
7 0.000678327 0.000641546
8 0.000485273 0.000473819
9 0.000392207 0.000387158
10 0.000301371 0.000347043
11 0.000173667 0.000290744
12 -5.08729e-05 0.000225023
