50 25 1 0 1
20 0.00160258 -0.00253085
21 0.00105455 -0.00233486
22 0.000571049 -0.00260103
23 0.000481295 -0.00238174
24 -0.000351834 -0.00128961
0 -6.36282e-05 0.00158225
1 0.000256608 0.0015457
2 0.000216767 0.00172747
3 2.46881e-05 0.00175513
4 -0.000285739 0.00187511
5 -0.000623295 0.00183802
6 -0.000737919 0.0016556
7 -0.000875865 0.00122486
8 -0.000827019 0.00077216
9 -0.000692195 0.000717743
10 -0.000248338 0.000577826
11 8.489e-05 0.000118485
12 0.000195038 -0.000309947
13 0.00043416 -0.000864655
14 0.000619997 -0.00086962
15 0.000865872 -0.000804749
16 0.00104718 -0.000865795
17 0.00109912 -0.000603114
18 0.00127768 -3.15599e-05
19 0.00131361 0.000506505
20 0.00136134 0.00076501
21 0.000964505 0.000961739
22 0.000660273 0.00126275
23 0.000557576 0.00126971
24 0.0021268 0.000946469
0 0.000903638 0.000275313
1 -0.000179345 -6.45082e-05
2 -0.000225431 -0.000101711
3 -0.000369923 5.49648e-05
4 -0.000478618 0.00022892
5 -0.000363322 0.000109699
6 -7.03384e-05 5.76448e-05
7 0.000258551 6.61226e-05
8 0.000568121 0.000148917
9 0.000814599 -2.38398e-05
10 0.00080797 -0.00045574
11 0.000973866 -0.000645168
12 0.000923519 -0.000835198
13 0.000931622 -0.000672511
14 0.00086381 -0.00060329
15 0.00096165 -0.000535152
16 0.00093295 -0.000494283
17 0.000803171 -0.000395165
18 0.000842631 -0.000423203
19 0.00104264 -0.000351646
20 0.00137733 -0.00027567
21 0.00158626 -8.28988e-05
22 0.00177404 2.58157e-05
23 0.00165495 5.48141e-05
24 0.00159543 0.00103002
0 -0.000892674 0.000445353
1 -0.00195045 -9.40163e-05
2 -0.00214497 9.85979e-05
3 -0.00235703 0.000131454
4 -0.00269219 -0.000110223
5 -0.00279847 -0.000311111
6 -0.00291201 -0.000200874
7 -0.00298737 -0.00010327
8 -0.00297503 -0.000280666
9 -0.00260802 -0.000269455
10 -0.00224741 -0.000215594
11 -0.00180409 -0.000175036
12 -0.00129088 -0.000239921
13 -0.000785652 -0.00029198
14 -0.000396043 -0.000379248
15 -1.92062e-05 -0.000371639
16 0.000345597 -0.000627199
17 0.000419067 -0.000794196
18 0.000658214 -0.00129985
19 0.000820962 -0.00153583
20 0.000671258 -0.00174956
21 0.000602004 -0.00167553
22 0.000615469 -0.0013172
23 0.000796737 -0.000968425
24 0.000479482 -0.000701333
0 -0.0014404 0.00112798
1 -0.000257167 0.00214194
2 6.25856e-05 0.00202755
3 0.000331746 0.00195131
4 8.60086e-05 0.00174589
5 5.67878e-05 0.00187235
6 -5.54215e-05 0.00190593
7 -0.000104696 0.00180306
8 -0.000183925 0.00157338
9 -0.00022238 0.0017283
10 -0.000170893 0.001774
11 -0.00024584 0.00161898
12 -0.000362616 0.00132315
13 -0.000235886 0.000828007
14 6.19242e-05 0.000290176
15 0.000176315 -0.000207581
16 0.000139651 -0.000588894
17 0.000116192 -0.000751789
18 7.36815e-05 -0.000604685
19 -8.81636e-05 -0.000337877
20 -7.61296e-05 -0.000168377
21 -9.23367e-05 -0.000200472
22 -0.000167391 -0.000157761
23 -9.38595e-05 -6.42495e-05
24 0.0017303 -8.04347e-06
0 -0.000167187 -0.00185805
1 0.000384104 -0.000871884
2 0.000516804 -0.000724184
3 0.000705844 -0.000773798
4 0.000984507 -0.000607865
5 0.000807001 -0.00058077
6 0.00096134 -0.000636389
7 0.0014772 -0.000656937
8 0.00215432 -0.000920875
9 0.00225925 -0.00114909
10 0.00242314 -0.00117318
11 0.00249762 -0.00133601
12 0.00278727 -0.00113187
13 0.00296793 -0.000855911
14 0.0029779 -0.000716019
15 0.00306522 -0.000666715
16 0.00308942 -0.000625378
17 0.0028203 -0.000577009
18 0.00237107 -0.000636824
19 0.00185548 -0.000868578
20 0.00133275 -0.0011447
21 0.00102273 -0.00117917
22 0.000760673 -0.00131521
23 0.000811096 -0.00160872
24 0.00167755 -0.00148251
0 0.000749825 -0.000436858
1 0.00053756 0.000806676
2 0.000759891 0.00105127
3 0.000700071 0.00149714
4 0.000640663 0.00193671
5 0.00100048 0.00217177
6 0.00114402 0.00211987
7 0.00101969 0.00199873
8 0.000952084 0.00206831
9 0.00113749 0.00240942
10 0.000966128 0.00234482
11 0.000765173 0.00223557
12 0.000622274 0.00185331
13 0.000922823 0.00166407
14 0.00151623 0.00136664
15 0.00205104 0.00111996
16 0.00254903 0.000748985
17 0.00262248 0.000427577
18 0.00264491 0.000118717
19 0.00272975 2.52502e-05
20 0.00265689 1.06994e-05
21 0.00277505 -0.000204896
22 0.00302998 -0.000542292
23 0.00345805 -0.000445476
24 0.00304061 0.000385278
0 -0.000931132 -0.00146049
1 -0.00090894 -0.00164408
2 -0.000507876 -0.00189607
3 -0.000551033 -0.00182624
4 -0.00073244 -0.00165969
5 -0.000719228 -0.00189641
6 -0.00073665 -0.00185182
7 -0.000939015 -0.00154718
8 -0.00143267 -0.00135944
9 -0.00191709 -0.00118401
10 -0.00246709 -0.00127269
11 -0.0027271 -0.00122438
12 -0.00305109 -0.00136502
13 -0.00328864 -0.00201341
14 -0.0033756 -0.00282688
15 -0.00323957 -0.00327522
16 -0.00321521 -0.00323516
17 -0.00308175 -0.00316496
18 -0.00300398 -0.00355578
19 -0.00282262 -0.00378287
20 -0.00253699 -0.00349986
21 -0.00220712 -0.00335502
22 -0.00168386 -0.00312061
23 -0.00148639 -0.00250973
24 -0.000114551 -0.000572219
0 -0.000653776 -0.00244614
1 0.000409471 -0.000287167
2 0.000792369 0.00079356
3 0.000948043 0.00146742
4 0.000759554 0.00197252
5 0.000317382 0.0023266
6 0.000265283 0.00240709
7 0.000228613 0.00274781
8 0.000206902 0.00345714
9 -1.81428e-05 0.00383939
10 -7.88528e-05 0.00392326
11 8.87463e-05 0.00365624
12 -4.83334e-06 0.00328418
13 -4.36285e-05 0.00314606
14 -0.00013915 0.00250524
15 -0.000448528 0.00218955
16 -0.000770554 0.00231581
17 -0.000944413 0.00237233
18 -0.00108543 0.00199052
19 -0.000905618 0.00165242
20 -0.00118103 0.00128555
21 -0.00114652 0.000785053
22 -0.000951925 0.000271
23 -0.00111242 -5.65151e-05
24 -0.000280427 -0.000222838
0 -0.00134165 0.00745314
1 0.00125528 0.00587232
2 0.00183324 0.0057092
3 0.00176084 0.00517274
4 0.00110528 0.00406056
5 0.000948388 0.00274916
6 0.00069337 0.00236686
7 0.00041171 0.0025273
8 -6.14375e-05 0.00236836
9 -0.000442097 0.00248282
10 -0.000940068 0.00293365
11 -0.0015505 0.00306914
12 -0.00233265 0.00360061
13 -0.00280516 0.0042243
14 -0.00378879 0.00374564
15 -0.00448833 0.00272835
16 -0.00369614 0.00243555
17 -0.00303276 0.00213092
18 -0.00279 0.00199597
19 -0.00253608 0.00195459
20 -0.0016355 0.00189702
21 -0.000930428 0.00051484
22 -0.000639151 6.02418e-05
23 -0.000234801 0.000250869
24 1.80816e-05 0.00211991
0 0.00221061 0.00108252
1 0.00178988 0.00107638
2 0.00172557 0.00108249
3 0.0013291 0.000954278
4 0.00079254 0.000908864
5 0.000238154 0.00072473
6 -0.000245192 0.00069022
7 -0.000516251 0.000763162
8 -0.00083309 0.00100861
9 -0.000776366 0.00124979
10 -0.000768503 0.00124933
11 -0.000832528 0.00134091
12 -0.0009825 0.00138961
13 -0.000873256 0.00131026
14 -0.000732779 0.00118582
15 -0.000467832 0.0011658
16 -0.000149362 0.00107441
17 0.000348381 0.000871729
18 0.000615529 0.00099368
19 0.000870918 0.00131185
20 0.000885844 0.00165995
21 0.000990297 0.00194613
22 0.00124514 0.00210445
23 0.0015511 0.00231626
24 0.000707312 0.00267627
0 0.0026521 -6.29701e-05
1 0.00179498 -0.00026961
2 0.00153638 -0.000471428
3 0.00169818 -0.000347261
4 0.00176249 -2.65155e-05
5 0.00178417 -9.17093e-05
6 0.00158147 -4.65365e-05
7 0.00154652 0.000246133
8 0.00137625 0.000391207
9 0.00111579 0.000565232
10 0.000747096 0.00065649
11 0.00017066 0.00072801
12 -0.000252466 0.000438793
13 -0.000236828 0.000411219
14 -0.000245224 0.00030653
15 -0.000527924 0.000300257
16 -0.000747809 0.000173246
17 -0.0010182 -6.8685e-05
18 -0.00114887 -5.34934e-05
19 -0.00117503 8.4071e-05
20 -0.00118672 -8.31542e-05
21 -0.000868404 -0.00022969
22 -0.000438995 -0.000378724
23 -7.5417e-05 -0.000346413
24 0.00139139 -0.000357714
0 0.00357174 0.0026731
1 0.0025605 0.00316686
2 0.00256238 0.00314409
3 0.00238877 0.00274164
4 0.00226147 0.00272854
5 0.00234228 0.00288008
6 0.00235001 0.00275293
7 0.00241118 0.00300451
8 0.00236107 0.00300689
9 0.00248231 0.0028961
10 0.00257948 0.00318315
11 0.0022784 0.00331667
12 0.00168149 0.00334056
13 0.00110511 0.00332645
14 0.00084233 0.00327421
15 0.00045759 0.00342918
16 1.31147e-05 0.00353897
17 -0.000188566 0.00330386
18 -0.000404473 0.00313107
19 -0.000458979 0.00299211
20 -0.000517899 0.00280139
21 -0.000731247 0.00281225
22 -0.00106926 0.00274213
23 -0.0011841 0.00228634
24 0.000653126 0.00158858
0 0.000641525 -0.000117433
1 0.00123855 -0.000212272
2 0.00136026 -0.000446801
3 0.00120985 -0.000510348
4 0.00098356 -0.000632641
5 0.000789169 -0.000643713
6 0.000809692 -0.000542216
7 0.000467631 -0.000470667
8 0.000404148 -0.000641694
9 0.000515236 -0.000697897
10 0.00060011 -0.00084521
11 0.000563525 -0.000778573
12 0.000573277 -0.000585091
13 0.000560025 -0.000351414
14 0.000492216 -0.000267174
15 0.000244098 -0.000279663
16 -6.1493e-05 -0.000255821
17 -0.0002169 -0.000266758
18 -0.000374329 -0.000295534
19 -0.000398687 -0.000302234
20 -0.000262384 -0.000395238
21 -0.000153884 -0.000322271
22 -5.26701e-05 -0.000176195
23 0.000314609 -7.43756e-05
24 0.00133722 0.000629235
